CustomerID,Product
Customer_702,Product_12
Customer_702,Product_3
Customer_702,Product_13
Customer_702,Product_17
Customer_702,Product_6
Customer_702,Product_9
Customer_702,Product_4
Customer_703,Product_17
Customer_703,Product_3
Customer_703,Product_20
Customer_704,Product_14
Customer_704,Product_18
Customer_704,Product_19
Customer_705,Product_3
Customer_705,Product_12
Customer_705,Product_8
Customer_705,Product_7
Customer_705,Product_11
Customer_705,Product_6
Customer_705,Product_15
Customer_706,Product_7
Customer_706,Product_17
Customer_706,Product_16
Customer_706,Product_1
Customer_706,Product_4
Customer_707,Product_15
Customer_707,Product_8
Customer_707,Product_19
Customer_707,Product_2
Customer_707,Product_11
Customer_707,Product_7
Customer_708,Product_13
Customer_708,Product_9
Customer_709,Product_10
Customer_709,Product_1
Customer_709,Product_17
Customer_709,Product_12
Customer_709,Product_15
Customer_709,Product_8
Customer_709,Product_19
Customer_709,Product_5
Customer_709,Product_11
Customer_710,Product_11
Customer_710,Product_17
Customer_710,Product_3
Customer_710,Product_4
Customer_711,Product_18
Customer_711,Product_20
Customer_711,Product_1
Customer_712,Product_7
Customer_712,Product_20
Customer_713,Product_4
Customer_713,Product_7
Customer_713,Product_18
Customer_713,Product_14
Customer_713,Product_3
Customer_713,Product_12
Customer_713,Product_11
Customer_714,Product_1
Customer_714,Product_15
Customer_714,Product_11
Customer_715,Product_3
Customer_716,Product_2
Customer_716,Product_6
Customer_717,Product_18
Customer_717,Product_3
Customer_717,Product_8
Customer_717,Product_9
Customer_717,Product_14
Customer_718,Product_15
Customer_718,Product_13
Customer_718,Product_14
Customer_718,Product_11
Customer_718,Product_1
Customer_718,Product_7
Customer_718,Product_17
Customer_719,Product_18
Customer_719,Product_1
Customer_720,Product_3
Customer_720,Product_19
Customer_720,Product_2
Customer_720,Product_20
Customer_720,Product_12
Customer_720,Product_15
Customer_720,Product_9
Customer_720,Product_18
Customer_720,Product_5
Customer_720,Product_11
Customer_721,Product_20
Customer_721,Product_3
Customer_721,Product_10
Customer_721,Product_15
Customer_721,Product_13
Customer_722,Product_1
Customer_722,Product_16
Customer_722,Product_6
Customer_722,Product_8
Customer_722,Product_5
Customer_722,Product_12
Customer_722,Product_7
Customer_723,Product_10
Customer_723,Product_5
Customer_723,Product_20
Customer_723,Product_12
Customer_723,Product_1
Customer_723,Product_9
Customer_723,Product_14
Customer_723,Product_15
Customer_723,Product_3
Customer_724,Product_2
Customer_724,Product_1
Customer_725,Product_20
Customer_725,Product_13
Customer_725,Product_18
Customer_725,Product_3
Customer_725,Product_10
Customer_725,Product_4
Customer_725,Product_12
Customer_725,Product_14
Customer_725,Product_19
Customer_725,Product_6
Customer_726,Product_14
Customer_726,Product_17
Customer_726,Product_5
Customer_726,Product_6
Customer_727,Product_8
Customer_727,Product_9
Customer_727,Product_7
Customer_728,Product_6
Customer_728,Product_19
Customer_729,Product_18
Customer_730,Product_18
Customer_730,Product_3
Customer_730,Product_10
Customer_730,Product_19
Customer_730,Product_9
Customer_730,Product_2
Customer_730,Product_4
Customer_730,Product_12
Customer_731,Product_16
Customer_731,Product_11
Customer_731,Product_12
Customer_731,Product_5
Customer_731,Product_8
Customer_731,Product_2
Customer_731,Product_17
Customer_731,Product_10
Customer_731,Product_15
Customer_731,Product_4
Customer_732,Product_16
Customer_732,Product_15
Customer_732,Product_11
Customer_732,Product_10
Customer_732,Product_5
Customer_732,Product_17
Customer_733,Product_12
Customer_733,Product_11
Customer_733,Product_14
Customer_733,Product_6
Customer_733,Product_1
Customer_733,Product_17
Customer_733,Product_4
Customer_733,Product_13
Customer_733,Product_18
Customer_733,Product_19
Customer_734,Product_9
Customer_734,Product_12
Customer_734,Product_5
Customer_734,Product_11
Customer_734,Product_16
Customer_734,Product_8
Customer_734,Product_15
Customer_735,Product_10
Customer_735,Product_16
Customer_735,Product_18
Customer_735,Product_4
Customer_735,Product_6
Customer_735,Product_11
Customer_736,Product_3
Customer_736,Product_9
Customer_736,Product_5
Customer_736,Product_7
Customer_736,Product_19
Customer_736,Product_12
Customer_736,Product_11
Customer_736,Product_2
Customer_736,Product_15
Customer_736,Product_13
Customer_737,Product_17
Customer_738,Product_19
Customer_739,Product_13
Customer_739,Product_19
Customer_739,Product_7
Customer_739,Product_2
Customer_739,Product_9
Customer_739,Product_16
Customer_739,Product_15
Customer_739,Product_8
Customer_739,Product_11
Customer_739,Product_3
Customer_740,Product_13
Customer_740,Product_8
Customer_740,Product_10
Customer_740,Product_5
Customer_740,Product_15
Customer_740,Product_9
Customer_741,Product_3
Customer_741,Product_13
Customer_741,Product_12
Customer_741,Product_17
Customer_741,Product_1
Customer_741,Product_11
Customer_741,Product_4
Customer_741,Product_19
Customer_741,Product_10
Customer_742,Product_17
Customer_742,Product_5
Customer_742,Product_15
Customer_743,Product_6
Customer_743,Product_19
Customer_743,Product_5
Customer_744,Product_12
Customer_744,Product_2
Customer_744,Product_8
Customer_744,Product_16
Customer_744,Product_18
Customer_744,Product_19
Customer_744,Product_5
Customer_744,Product_6
Customer_745,Product_2
Customer_745,Product_7
Customer_745,Product_17
Customer_745,Product_12
Customer_746,Product_16
Customer_746,Product_15
Customer_746,Product_2
Customer_746,Product_18
Customer_746,Product_11
Customer_746,Product_17
Customer_746,Product_12
Customer_747,Product_9
Customer_747,Product_20
Customer_747,Product_18
Customer_747,Product_6
Customer_747,Product_13
Customer_747,Product_11
Customer_747,Product_7
Customer_747,Product_17
Customer_747,Product_10
Customer_748,Product_17
Customer_748,Product_9
Customer_749,Product_8
Customer_749,Product_17
Customer_749,Product_13
Customer_749,Product_12
Customer_749,Product_19
Customer_749,Product_20
Customer_749,Product_18
Customer_750,Product_20
Customer_750,Product_1
Customer_750,Product_17
Customer_750,Product_5
Customer_750,Product_15
Customer_750,Product_3
Customer_750,Product_4
Customer_750,Product_2
Customer_751,Product_9
Customer_751,Product_7
Customer_751,Product_5
Customer_751,Product_6
Customer_751,Product_17
Customer_751,Product_16
Customer_751,Product_10
Customer_751,Product_12
Customer_751,Product_2
Customer_752,Product_14
Customer_752,Product_11
Customer_752,Product_4
Customer_752,Product_16
Customer_753,Product_16
Customer_753,Product_7
Customer_753,Product_6
Customer_753,Product_14
Customer_753,Product_1
Customer_753,Product_4
Customer_753,Product_20
Customer_753,Product_3
Customer_754,Product_19
Customer_754,Product_6
Customer_754,Product_5
Customer_754,Product_17
Customer_754,Product_2
Customer_754,Product_15
Customer_754,Product_10
Customer_754,Product_3
Customer_754,Product_1
Customer_754,Product_13
Customer_755,Product_6
Customer_755,Product_17
Customer_755,Product_13
Customer_755,Product_1
Customer_755,Product_10
Customer_756,Product_7
Customer_756,Product_15
Customer_757,Product_16
Customer_757,Product_20
Customer_757,Product_6
Customer_757,Product_8
Customer_757,Product_14
Customer_757,Product_10
Customer_757,Product_3
Customer_757,Product_13
Customer_757,Product_15
Customer_757,Product_19
Customer_758,Product_17
Customer_758,Product_9
Customer_758,Product_6
Customer_758,Product_11
Customer_758,Product_15
Customer_758,Product_10
Customer_758,Product_16
Customer_758,Product_2
Customer_758,Product_4
Customer_758,Product_7
Customer_759,Product_5
Customer_759,Product_4
Customer_759,Product_1
Customer_759,Product_7
Customer_759,Product_14
Customer_759,Product_16
Customer_759,Product_3
Customer_760,Product_4
Customer_760,Product_6
Customer_760,Product_16
Customer_760,Product_2
Customer_760,Product_20
Customer_760,Product_17
Customer_760,Product_8
Customer_760,Product_11
Customer_760,Product_3
Customer_760,Product_10
Customer_761,Product_1
Customer_761,Product_14
Customer_761,Product_17
Customer_761,Product_19
Customer_761,Product_12
Customer_761,Product_18
Customer_761,Product_20
Customer_761,Product_16
Customer_761,Product_9
Customer_762,Product_8
Customer_762,Product_16
Customer_762,Product_13
Customer_762,Product_12
Customer_762,Product_4
Customer_762,Product_7
Customer_762,Product_3
Customer_763,Product_16
Customer_763,Product_8
Customer_763,Product_3
Customer_763,Product_10
Customer_763,Product_14
Customer_764,Product_7
Customer_764,Product_1
Customer_764,Product_19
Customer_764,Product_17
Customer_764,Product_4
Customer_765,Product_1
Customer_765,Product_13
Customer_765,Product_7
Customer_765,Product_11
Customer_765,Product_14
Customer_765,Product_6
Customer_765,Product_2
Customer_765,Product_3
Customer_765,Product_18
Customer_766,Product_9
Customer_766,Product_20
Customer_766,Product_18
Customer_766,Product_14
Customer_766,Product_12
Customer_766,Product_10
Customer_766,Product_5
Customer_766,Product_11
Customer_766,Product_7
Customer_766,Product_4
Customer_767,Product_18
Customer_767,Product_20
Customer_767,Product_16
Customer_767,Product_6
Customer_767,Product_12
Customer_767,Product_9
Customer_767,Product_15
Customer_768,Product_9
Customer_768,Product_10
Customer_768,Product_12
Customer_768,Product_13
Customer_768,Product_5
Customer_768,Product_14
Customer_768,Product_15
Customer_768,Product_11
Customer_769,Product_8
Customer_769,Product_15
Customer_770,Product_4
Customer_770,Product_7
Customer_770,Product_17
Customer_771,Product_11
Customer_771,Product_18
Customer_771,Product_2
Customer_771,Product_6
Customer_771,Product_13
Customer_771,Product_20
Customer_771,Product_1
Customer_772,Product_5
Customer_772,Product_16
Customer_773,Product_14
Customer_773,Product_3
Customer_773,Product_19
Customer_773,Product_9
Customer_773,Product_8
Customer_773,Product_6
Customer_773,Product_2
Customer_773,Product_10
Customer_773,Product_1
Customer_773,Product_7
Customer_774,Product_20
Customer_774,Product_17
Customer_774,Product_10
Customer_774,Product_2
Customer_774,Product_6
Customer_774,Product_11
Customer_774,Product_8
Customer_775,Product_1
Customer_775,Product_7
Customer_775,Product_17
Customer_775,Product_10
Customer_775,Product_19
Customer_775,Product_20
Customer_775,Product_13
Customer_775,Product_18
Customer_776,Product_17
Customer_776,Product_8
Customer_776,Product_6
Customer_776,Product_2
Customer_776,Product_12
Customer_776,Product_4
Customer_776,Product_11
Customer_776,Product_1
Customer_776,Product_3
Customer_777,Product_9
Customer_777,Product_13
Customer_778,Product_13
Customer_778,Product_20
Customer_778,Product_7
Customer_778,Product_17
Customer_778,Product_1
Customer_778,Product_12
Customer_779,Product_3
Customer_779,Product_18
Customer_780,Product_18
Customer_780,Product_19
Customer_780,Product_12
Customer_780,Product_20
Customer_780,Product_9
Customer_781,Product_20
Customer_781,Product_7
Customer_781,Product_15
Customer_781,Product_13
Customer_782,Product_1
Customer_782,Product_9
Customer_782,Product_6
Customer_782,Product_14
Customer_782,Product_4
Customer_782,Product_19
Customer_782,Product_2
Customer_782,Product_15
Customer_782,Product_5
Customer_782,Product_18
Customer_783,Product_17
Customer_783,Product_9
Customer_784,Product_19
Customer_784,Product_9
Customer_784,Product_15
Customer_784,Product_13
Customer_784,Product_16
Customer_784,Product_17
Customer_784,Product_4
Customer_784,Product_18
Customer_784,Product_6
Customer_785,Product_15
Customer_785,Product_19
Customer_785,Product_1
Customer_785,Product_16
Customer_785,Product_4
Customer_785,Product_5
Customer_785,Product_2
Customer_785,Product_7
Customer_786,Product_8
Customer_786,Product_11
Customer_786,Product_14
Customer_786,Product_12
Customer_787,Product_18
Customer_787,Product_1
Customer_787,Product_9
Customer_787,Product_8
Customer_787,Product_10
Customer_787,Product_2
Customer_787,Product_7
Customer_787,Product_11
Customer_787,Product_12
Customer_788,Product_3
Customer_788,Product_18
Customer_788,Product_6
Customer_788,Product_16
Customer_788,Product_11
Customer_788,Product_19
Customer_789,Product_19
Customer_789,Product_9
Customer_789,Product_6
Customer_789,Product_7
Customer_790,Product_7
Customer_790,Product_8
Customer_790,Product_19
Customer_790,Product_9
Customer_790,Product_20
Customer_790,Product_4
Customer_790,Product_15
Customer_790,Product_14
Customer_791,Product_12
Customer_791,Product_5
Customer_791,Product_4
Customer_791,Product_18
Customer_791,Product_3
Customer_791,Product_11
Customer_791,Product_15
Customer_791,Product_8
Customer_791,Product_10
Customer_791,Product_1
Customer_792,Product_2
Customer_792,Product_16
Customer_792,Product_12
Customer_792,Product_11
Customer_792,Product_19
Customer_792,Product_15
Customer_792,Product_10
Customer_792,Product_5
Customer_792,Product_8
Customer_793,Product_17
Customer_793,Product_9
Customer_793,Product_13
Customer_794,Product_19
Customer_794,Product_5
Customer_794,Product_2
Customer_794,Product_17
Customer_795,Product_16
Customer_795,Product_18
Customer_795,Product_2
Customer_795,Product_17
Customer_795,Product_12
Customer_795,Product_7
Customer_795,Product_14
Customer_796,Product_15
Customer_796,Product_4
Customer_796,Product_17
Customer_797,Product_11
Customer_797,Product_1
Customer_797,Product_19
Customer_797,Product_7
Customer_797,Product_13
Customer_797,Product_10
Customer_797,Product_2
Customer_797,Product_6
Customer_798,Product_20
Customer_798,Product_9
Customer_798,Product_6
Customer_798,Product_19
Customer_798,Product_8
Customer_798,Product_5
Customer_799,Product_20
Customer_799,Product_11
Customer_799,Product_12
Customer_799,Product_6
Customer_799,Product_16
Customer_799,Product_7
Customer_799,Product_4
Customer_799,Product_15
Customer_800,Product_12
Customer_800,Product_13
Customer_800,Product_9
Customer_800,Product_15
Customer_800,Product_6
Customer_800,Product_10
Customer_801,Product_19
Customer_801,Product_8
Customer_801,Product_4
Customer_802,Product_8
Customer_802,Product_18
Customer_802,Product_14
Customer_802,Product_13
Customer_802,Product_7
Customer_803,Product_5
Customer_803,Product_16
Customer_803,Product_1
Customer_804,Product_14
Customer_804,Product_16
Customer_804,Product_5
Customer_805,Product_18
Customer_805,Product_11
Customer_805,Product_16
Customer_805,Product_10
Customer_805,Product_9
Customer_805,Product_20
Customer_805,Product_14
Customer_805,Product_17
Customer_805,Product_1
Customer_806,Product_4
Customer_806,Product_6
Customer_806,Product_2
Customer_806,Product_7
Customer_806,Product_9
Customer_806,Product_8
Customer_806,Product_14
Customer_807,Product_15
Customer_807,Product_11
Customer_808,Product_12
Customer_808,Product_20
Customer_808,Product_18
Customer_808,Product_9
Customer_808,Product_19
Customer_809,Product_14
Customer_810,Product_12
Customer_810,Product_7
Customer_811,Product_19
Customer_811,Product_18
Customer_811,Product_6
Customer_811,Product_10
Customer_811,Product_12
Customer_811,Product_20
Customer_811,Product_11
Customer_811,Product_9
Customer_811,Product_8
Customer_811,Product_16
Customer_812,Product_13
Customer_812,Product_10
Customer_813,Product_5
Customer_813,Product_6
Customer_813,Product_11
Customer_813,Product_14
Customer_813,Product_13
Customer_813,Product_17
Customer_813,Product_2
Customer_813,Product_15
Customer_814,Product_11
Customer_814,Product_8
Customer_814,Product_20
Customer_815,Product_10
Customer_815,Product_9
Customer_815,Product_13
Customer_815,Product_19
Customer_815,Product_15
Customer_815,Product_18
Customer_816,Product_19
Customer_816,Product_17
Customer_816,Product_15
Customer_816,Product_14
Customer_816,Product_6
Customer_816,Product_3
Customer_817,Product_5
Customer_818,Product_9
Customer_818,Product_3
Customer_818,Product_7
Customer_818,Product_6
Customer_819,Product_4
Customer_819,Product_20
Customer_819,Product_3
Customer_819,Product_16
Customer_819,Product_2
Customer_819,Product_1
Customer_819,Product_13
Customer_820,Product_17
Customer_820,Product_3
Customer_820,Product_4
Customer_820,Product_9
Customer_820,Product_5
Customer_820,Product_2
Customer_820,Product_11
Customer_821,Product_10
Customer_821,Product_8
Customer_821,Product_19
Customer_821,Product_20
Customer_821,Product_15
Customer_821,Product_11
Customer_821,Product_3
Customer_822,Product_17
Customer_822,Product_6
Customer_822,Product_1
Customer_823,Product_12
Customer_824,Product_16
Customer_824,Product_15
Customer_824,Product_18
Customer_824,Product_9
Customer_824,Product_19
Customer_824,Product_3
Customer_825,Product_6
Customer_825,Product_19
Customer_825,Product_15
Customer_825,Product_14
Customer_825,Product_10
Customer_825,Product_18
Customer_825,Product_20
Customer_825,Product_8
Customer_825,Product_9
Customer_826,Product_3
Customer_826,Product_15
Customer_826,Product_10
Customer_826,Product_12
Customer_827,Product_9
Customer_827,Product_5
Customer_827,Product_10
Customer_827,Product_1
Customer_827,Product_17
Customer_827,Product_20
Customer_827,Product_14
Customer_828,Product_12
Customer_828,Product_10
Customer_828,Product_16
Customer_829,Product_1
Customer_829,Product_16
Customer_829,Product_19
Customer_829,Product_10
Customer_829,Product_20
Customer_829,Product_13
Customer_829,Product_7
Customer_829,Product_15
Customer_829,Product_5
Customer_830,Product_8
Customer_830,Product_1
Customer_830,Product_18
Customer_830,Product_12
Customer_830,Product_7
Customer_830,Product_16
Customer_830,Product_9
Customer_830,Product_15
Customer_830,Product_13
Customer_830,Product_4
Customer_831,Product_13
Customer_831,Product_20
Customer_831,Product_8
Customer_832,Product_3
Customer_832,Product_14
Customer_832,Product_8
Customer_832,Product_17
Customer_832,Product_9
Customer_833,Product_18
Customer_833,Product_9
Customer_833,Product_14
Customer_833,Product_7
Customer_833,Product_3
Customer_834,Product_5
Customer_834,Product_10
Customer_834,Product_4
Customer_835,Product_20
Customer_835,Product_15
Customer_835,Product_9
Customer_835,Product_16
Customer_835,Product_7
Customer_835,Product_6
Customer_835,Product_1
Customer_835,Product_3
Customer_836,Product_18
Customer_837,Product_6
Customer_838,Product_10
Customer_838,Product_9
Customer_839,Product_15
Customer_839,Product_1
Customer_839,Product_8
Customer_840,Product_5
Customer_840,Product_1
Customer_841,Product_7
Customer_841,Product_11
Customer_841,Product_14
Customer_841,Product_10
Customer_841,Product_16
Customer_841,Product_6
Customer_841,Product_8
Customer_841,Product_12
Customer_842,Product_11
Customer_843,Product_5
Customer_843,Product_2
Customer_844,Product_13
Customer_844,Product_3
Customer_844,Product_18
Customer_844,Product_16
Customer_844,Product_6
Customer_845,Product_9
Customer_845,Product_13
Customer_845,Product_1
Customer_845,Product_4
Customer_846,Product_13
Customer_846,Product_15
Customer_846,Product_8
Customer_846,Product_2
Customer_847,Product_15
Customer_847,Product_4
Customer_847,Product_17
Customer_847,Product_7
Customer_848,Product_13
Customer_848,Product_10
Customer_848,Product_11
Customer_848,Product_6
Customer_848,Product_2
Customer_848,Product_12
Customer_848,Product_9
Customer_848,Product_14
Customer_849,Product_9
Customer_849,Product_16
Customer_850,Product_7
Customer_850,Product_12
Customer_850,Product_2
Customer_850,Product_20
Customer_850,Product_4
Customer_851,Product_14
Customer_851,Product_11
Customer_851,Product_1
Customer_851,Product_6
Customer_852,Product_19
Customer_852,Product_4
Customer_852,Product_13
Customer_852,Product_8
Customer_852,Product_1
Customer_853,Product_19
Customer_854,Product_20
Customer_854,Product_5
Customer_854,Product_12
Customer_854,Product_3
Customer_854,Product_8
Customer_854,Product_17
Customer_854,Product_16
Customer_854,Product_2
Customer_855,Product_11
Customer_855,Product_2
Customer_855,Product_19
Customer_855,Product_12
Customer_855,Product_5
Customer_855,Product_17
Customer_855,Product_9
Customer_855,Product_13
Customer_855,Product_18
Customer_855,Product_3
Customer_856,Product_8
Customer_856,Product_11
Customer_856,Product_18
Customer_856,Product_12
Customer_856,Product_15
Customer_856,Product_17
Customer_856,Product_4
Customer_856,Product_1
Customer_857,Product_12
Customer_857,Product_5
Customer_857,Product_9
Customer_857,Product_2
Customer_857,Product_16
Customer_857,Product_20
Customer_857,Product_8
Customer_858,Product_10
Customer_858,Product_18
Customer_858,Product_16
Customer_858,Product_7
Customer_858,Product_6
Customer_858,Product_9
Customer_858,Product_19
Customer_858,Product_14
Customer_858,Product_12
Customer_859,Product_9
Customer_859,Product_18
Customer_859,Product_6
Customer_859,Product_3
Customer_859,Product_5
Customer_859,Product_8
Customer_859,Product_16
Customer_859,Product_14
Customer_860,Product_12
Customer_860,Product_15
Customer_860,Product_1
Customer_860,Product_17
Customer_860,Product_13
Customer_860,Product_20
Customer_860,Product_3
Customer_860,Product_18
Customer_860,Product_10
Customer_861,Product_20
Customer_861,Product_8
Customer_861,Product_11
Customer_861,Product_3
Customer_861,Product_13
Customer_861,Product_4
Customer_862,Product_16
Customer_862,Product_18
Customer_862,Product_5
Customer_862,Product_10
Customer_862,Product_11
Customer_862,Product_7
Customer_862,Product_20
Customer_862,Product_6
Customer_862,Product_2
Customer_863,Product_17
Customer_863,Product_3
Customer_864,Product_5
Customer_865,Product_2
Customer_865,Product_7
Customer_865,Product_4
Customer_866,Product_7
Customer_866,Product_4
Customer_866,Product_2
Customer_866,Product_13
Customer_866,Product_16
Customer_866,Product_9
Customer_866,Product_10
Customer_866,Product_12
Customer_867,Product_9
Customer_867,Product_2
Customer_867,Product_12
Customer_867,Product_8
Customer_867,Product_3
Customer_867,Product_1
Customer_867,Product_4
Customer_867,Product_11
Customer_867,Product_17
Customer_867,Product_19
Customer_868,Product_2
Customer_868,Product_12
Customer_868,Product_18
Customer_868,Product_14
Customer_868,Product_19
Customer_868,Product_13
Customer_868,Product_16
Customer_868,Product_1
Customer_869,Product_9
Customer_869,Product_17
Customer_869,Product_2
Customer_869,Product_3
Customer_869,Product_10
Customer_869,Product_18
Customer_869,Product_4
Customer_869,Product_20
Customer_869,Product_15
Customer_869,Product_12
Customer_870,Product_18
Customer_870,Product_13
Customer_870,Product_7
Customer_870,Product_20
Customer_871,Product_8
Customer_871,Product_19
Customer_871,Product_6
Customer_871,Product_14
Customer_871,Product_4
Customer_871,Product_13
Customer_871,Product_11
Customer_871,Product_10
Customer_871,Product_18
Customer_872,Product_14
Customer_872,Product_4
Customer_872,Product_6
Customer_872,Product_18
Customer_872,Product_13
Customer_872,Product_9
Customer_872,Product_17
Customer_872,Product_11
Customer_873,Product_18
Customer_873,Product_15
Customer_873,Product_12
Customer_874,Product_18
Customer_874,Product_11
Customer_874,Product_12
Customer_874,Product_14
Customer_874,Product_17
Customer_874,Product_16
Customer_875,Product_20
Customer_875,Product_8
Customer_875,Product_18
Customer_875,Product_7
Customer_875,Product_13
Customer_875,Product_16
Customer_876,Product_9
Customer_876,Product_12
Customer_876,Product_15
Customer_876,Product_18
Customer_876,Product_13
Customer_876,Product_1
Customer_876,Product_19
Customer_876,Product_17
Customer_876,Product_5
Customer_877,Product_1
Customer_877,Product_17
Customer_877,Product_5
Customer_877,Product_10
Customer_877,Product_20
Customer_877,Product_18
Customer_877,Product_4
Customer_877,Product_14
Customer_877,Product_6
Customer_877,Product_16
Customer_878,Product_18
Customer_878,Product_17
Customer_878,Product_20
Customer_878,Product_5
Customer_878,Product_4
Customer_879,Product_15
Customer_880,Product_5
Customer_880,Product_20
Customer_880,Product_9
Customer_880,Product_12
Customer_880,Product_8
Customer_880,Product_4
Customer_881,Product_10
Customer_881,Product_3
Customer_881,Product_13
Customer_881,Product_7
Customer_881,Product_19
Customer_882,Product_16
Customer_882,Product_6
Customer_882,Product_20
Customer_882,Product_4
Customer_882,Product_10
Customer_882,Product_1
Customer_883,Product_13
Customer_883,Product_3
Customer_883,Product_2
Customer_883,Product_11
Customer_883,Product_12
Customer_883,Product_15
Customer_883,Product_14
Customer_883,Product_7
Customer_883,Product_20
Customer_883,Product_18
Customer_884,Product_20
Customer_884,Product_1
Customer_884,Product_13
Customer_884,Product_2
Customer_885,Product_17
Customer_885,Product_2
Customer_885,Product_11
Customer_885,Product_5
Customer_885,Product_18
Customer_886,Product_8
Customer_886,Product_5
Customer_886,Product_2
Customer_886,Product_13
Customer_886,Product_15
Customer_886,Product_17
Customer_886,Product_10
Customer_886,Product_14
Customer_886,Product_9
Customer_887,Product_8
Customer_887,Product_14
Customer_888,Product_13
Customer_888,Product_5
Customer_888,Product_19
Customer_888,Product_11
Customer_888,Product_3
Customer_889,Product_19
Customer_889,Product_2
Customer_889,Product_18
Customer_889,Product_13
Customer_889,Product_9
Customer_889,Product_20
Customer_889,Product_7
Customer_889,Product_16
Customer_890,Product_5
Customer_890,Product_20
Customer_890,Product_16
Customer_890,Product_7
Customer_890,Product_18
Customer_890,Product_17
Customer_890,Product_11
Customer_891,Product_7
Customer_891,Product_18
Customer_891,Product_17
Customer_891,Product_8
Customer_891,Product_19
Customer_891,Product_2
Customer_891,Product_5
Customer_891,Product_13
Customer_891,Product_20
Customer_891,Product_6
Customer_892,Product_3
Customer_892,Product_4
Customer_892,Product_14
Customer_892,Product_18
Customer_892,Product_12
Customer_892,Product_6
Customer_892,Product_19
Customer_892,Product_15
Customer_892,Product_13
Customer_892,Product_10
Customer_893,Product_10
Customer_894,Product_12
Customer_894,Product_15
Customer_894,Product_5
Customer_895,Product_2
Customer_895,Product_8
Customer_895,Product_7
Customer_895,Product_12
Customer_895,Product_5
Customer_895,Product_13
Customer_895,Product_17
Customer_895,Product_20
Customer_896,Product_2
Customer_896,Product_8
Customer_897,Product_5
Customer_897,Product_10
Customer_897,Product_1
Customer_897,Product_11
Customer_897,Product_4
Customer_897,Product_20
Customer_897,Product_8
Customer_897,Product_14
Customer_897,Product_18
Customer_897,Product_6
Customer_898,Product_18
Customer_898,Product_7
Customer_898,Product_19
Customer_898,Product_17
Customer_899,Product_18
Customer_899,Product_16
Customer_899,Product_5
Customer_899,Product_1
Customer_899,Product_13
Customer_900,Product_17
Customer_900,Product_2
Customer_900,Product_9
Customer_900,Product_6
Customer_900,Product_19
Customer_900,Product_5
Customer_900,Product_4
Customer_900,Product_13
Customer_900,Product_12
Customer_900,Product_10
Customer_901,Product_2
Customer_901,Product_15
Customer_901,Product_1
Customer_901,Product_3
Customer_901,Product_13
Customer_902,Product_12
Customer_902,Product_4
Customer_902,Product_1
Customer_902,Product_10
Customer_902,Product_13
Customer_903,Product_13
Customer_903,Product_17
Customer_903,Product_4
Customer_903,Product_11
Customer_904,Product_20
Customer_904,Product_18
Customer_904,Product_3
Customer_904,Product_6
Customer_904,Product_7
Customer_904,Product_9
Customer_904,Product_8
Customer_904,Product_15
Customer_905,Product_2
Customer_906,Product_17
Customer_906,Product_10
Customer_906,Product_11
Customer_906,Product_16
Customer_907,Product_6
Customer_907,Product_1
Customer_907,Product_12
Customer_907,Product_18
Customer_907,Product_17
Customer_907,Product_11
Customer_907,Product_5
Customer_908,Product_17
Customer_908,Product_9
Customer_908,Product_2
Customer_908,Product_19
Customer_909,Product_1
Customer_909,Product_18
Customer_909,Product_9
Customer_909,Product_8
Customer_909,Product_5
Customer_909,Product_6
Customer_909,Product_7
Customer_910,Product_3
Customer_910,Product_13
Customer_910,Product_17
Customer_911,Product_8
Customer_911,Product_14
Customer_911,Product_20
Customer_911,Product_5
Customer_911,Product_19
Customer_911,Product_17
Customer_911,Product_10
Customer_911,Product_6
Customer_911,Product_18
Customer_911,Product_9
Customer_912,Product_7
Customer_912,Product_5
Customer_912,Product_18
Customer_913,Product_5
Customer_913,Product_10
Customer_913,Product_17
Customer_913,Product_20
Customer_914,Product_5
Customer_914,Product_19
Customer_914,Product_6
Customer_914,Product_11
Customer_914,Product_3
Customer_914,Product_9
Customer_914,Product_15
Customer_915,Product_6
Customer_915,Product_11
Customer_916,Product_1
Customer_916,Product_11
Customer_916,Product_14
Customer_917,Product_10
Customer_917,Product_15
Customer_917,Product_9
Customer_917,Product_5
Customer_917,Product_7
Customer_917,Product_2
Customer_917,Product_3
Customer_918,Product_1
Customer_918,Product_9
Customer_918,Product_8
Customer_919,Product_8
Customer_919,Product_20
Customer_919,Product_1
Customer_919,Product_12
Customer_919,Product_3
Customer_919,Product_17
Customer_919,Product_13
Customer_919,Product_19
Customer_919,Product_16
Customer_919,Product_9
Customer_920,Product_16
Customer_920,Product_12
Customer_920,Product_6
Customer_920,Product_13
Customer_920,Product_20
Customer_920,Product_8
Customer_920,Product_3
Customer_920,Product_14
Customer_920,Product_4
Customer_920,Product_19
Customer_921,Product_14
Customer_922,Product_9
Customer_923,Product_8
Customer_923,Product_7
Customer_923,Product_19
Customer_923,Product_3
Customer_923,Product_6
Customer_923,Product_15
Customer_923,Product_20
Customer_924,Product_16
Customer_924,Product_11
Customer_924,Product_15
Customer_924,Product_8
Customer_924,Product_14
Customer_924,Product_7
Customer_924,Product_13
Customer_924,Product_1
Customer_924,Product_10
Customer_924,Product_18
Customer_925,Product_13
Customer_925,Product_19
Customer_925,Product_18
Customer_925,Product_17
Customer_925,Product_2
Customer_925,Product_9
Customer_926,Product_15
